id,campusName,academicFieldName,season,subjectName,dayOfWeekPeriod,locationName,lessonModeName,timetableYear,faculties,entryNumber,syllabusDetailUrl
131,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系,秋,地学Ⅱ,金1,松本 直記,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",86386,detail?ttblyr=2023&entno=86386&lang=jp
132,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,地域研究−ヨーロッパ事情Ⅱ,火5,後藤 秀和,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",80450,detail?ttblyr=2023&entno=80450&lang=jp
133,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,歴史Ⅰ,火4,安藤 広道,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",52302,detail?ttblyr=2023&entno=52302&lang=jp
136,日吉,"総合教育科目Ⅲ類（学際的・総合的科目）講義科目(18, 19学則) / 総合教育科目Ⅲ類（学際的・総合的科目）商学部設置講義科目(05学則)",秋,比較文化論Ⅱ,水5,ミヤン・マルティン， アルベルト 他,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",8632,detail?ttblyr=2023&entno=08632&lang=jp
137,日吉,総合教育科目選択必修（Ⅲ系）Ⅲ系　総合・関連系,春,ラテンアメリカ研究Ⅰ,月4,川上 英,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",90495,detail?ttblyr=2023&entno=90495&lang=jp
138,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,歴史Ⅱ,火3,渡辺 丈彦,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",61629,detail?ttblyr=2023&entno=61629&lang=jp
139,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系（ＰＥＡＲＬ）,春集中,歴史社会学(PEARL),月3/水3,ノッター， デビッド Ｍ．,対面授業（主として対面授業）,2023,['経/経Ｐ'],97432,detail?ttblyr=2023&entno=97432&lang=jp
140,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,政治学Ⅰ,金5,谷 一巳,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",99526,detail?ttblyr=2023&entno=99526&lang=jp
141,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,社会心理学Ⅱ,金2,李 津娥,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",91912,detail?ttblyr=2023&entno=91912&lang=jp
142,日吉,総合教育科目選択必修（Ⅲ系）Ⅲ系　総合・関連系,春,ラテンアメリカ研究Ⅰ,金5,小原 正,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",82323,detail?ttblyr=2023&entno=82323&lang=jp
143,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,近代思想史Ⅰ,火2,中野 安章,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",32220,detail?ttblyr=2023&entno=32220&lang=jp
145,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅱ,木4,大隼 エヴァ,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",40281,detail?ttblyr=2023&entno=40281&lang=jp
146,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,科学と環境Ⅰ,火5,梶村 眞弓,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",5739,detail?ttblyr=2023&entno=05739&lang=jp
147,日吉,総合教育科目選択必修（Ⅲ系）Ⅲ系　総合・関連系,秋,教育学Ⅱ,木2,川本 哲也,オンライン授業（全回オンデマンド形式）,2023,"['経/経済', '文/人文', '理']",1534,detail?ttblyr=2023&entno=01534&lang=jp
149,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,哲学Ⅱ,火3,鈴木 大地,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",18120,detail?ttblyr=2023&entno=18120&lang=jp
151,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"火1,2",糟谷 大河,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",19729,detail?ttblyr=2023&entno=19729&lang=jp
152,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,春,物理学Ⅰ（実験を含む）,"月3,4",下村 裕,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",76795,detail?ttblyr=2023&entno=76795&lang=jp
154,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"火3,4",糟谷 大河,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",34903,detail?ttblyr=2023&entno=34903&lang=jp
155,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,法学Ⅱ（憲法を含む）,金4,橋爪 英輔,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",30652,detail?ttblyr=2023&entno=30652&lang=jp
156,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,音楽Ⅱ,水4,木内 麻理子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",30409,detail?ttblyr=2023&entno=30409&lang=jp
157,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,物理学Ⅰ（実験を含む）,"水1,2",小林 宏充,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",52905,detail?ttblyr=2023&entno=52905&lang=jp
158,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,歴史Ⅰ,月2,工藤 裕子,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",10203,detail?ttblyr=2023&entno=10203&lang=jp
159,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,秋,人類学Ⅱ,水3,中山 一大,対面授業（主として対面授業）,2023,"['商/商', '経/経済']",1921,detail?ttblyr=2023&entno=01921&lang=jp
160,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,化学Ⅱ（実験を含む）,"火3,4",志村 正,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",30284,detail?ttblyr=2023&entno=30284&lang=jp
161,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,中国事情,金4,段 瑞聡,対面授業（主として対面授業）,2023,"['経/経済', '文/人文', '商/商']",63067,detail?ttblyr=2023&entno=63067&lang=jp
162,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,日本の政治,月3,水戸 克典,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '理']",18225,detail?ttblyr=2023&entno=18225&lang=jp
163,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,歴史Ⅱ,水2,石川 博樹,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",25327,detail?ttblyr=2023&entno=25327&lang=jp
164,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,論理学Ⅱ,水3,弓削 隆一,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",31261,detail?ttblyr=2023&entno=31261&lang=jp
165,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,地域研究−中国事情Ⅲ,水3,吉川 龍生,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",55039,detail?ttblyr=2023&entno=55039&lang=jp
166,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,社会学Ⅰ,火5,山本 友紀,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",97174,detail?ttblyr=2023&entno=97174&lang=jp
167,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,春,地学Ⅰ,火3,杵島 正洋,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",61045,detail?ttblyr=2023&entno=61045&lang=jp
168,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,生物学Ⅰ（実験を含む）,"水3,4",小野 裕剛,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",16398,detail?ttblyr=2023&entno=16398&lang=jp
169,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,地理学Ⅰ,水4,長田 進,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",38469,detail?ttblyr=2023&entno=38469&lang=jp
170,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,春,生物学Ⅰ（実験を含む）,"水3,4",新津 修平,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",22882,detail?ttblyr=2023&entno=22882&lang=jp
171,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,近代思想史Ⅱ,火3,中野 安章,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",9552,detail?ttblyr=2023&entno=09552&lang=jp
172,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,法学Ⅱ（憲法を含む）,水4,山口 由紀子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",76078,detail?ttblyr=2023&entno=76078&lang=jp
173,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,春,生物学Ⅰ（実験を含む）,"金3,4",上村 佳孝,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",29174,detail?ttblyr=2023&entno=29174&lang=jp
174,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,国語国文Ⅰ,水3,津田 眞弓,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治']",10074,detail?ttblyr=2023&entno=10074&lang=jp
176,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,春,生物学Ⅰ（実験を含む）,"月1,2",福澤 利彦,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",31568,detail?ttblyr=2023&entno=31568&lang=jp
177,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"火3,4",小野 裕剛,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",30739,detail?ttblyr=2023&entno=30739&lang=jp
178,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,法学Ⅰ（憲法を含む）,木2,菅谷 麻衣,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",13987,detail?ttblyr=2023&entno=13987&lang=jp
180,日吉,総合教育科目選択必修（Ⅰ系）Ⅰ系　自然・数理系（生物・物理・化学）,春,物理学Ⅰ（実験を含む）,"月3,4",河本 祥一,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",1405,detail?ttblyr=2023&entno=01405&lang=jp
181,日吉,総合教育科目選択必修（Ⅲ系）Ⅲ系　総合・関連系,秋,ラテンアメリカ研究Ⅱ,月5,佐藤 正樹,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",80684,detail?ttblyr=2023&entno=80684&lang=jp
182,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,法学Ⅰ（憲法を含む）,月2,野村 和彦,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",48963,detail?ttblyr=2023&entno=48963&lang=jp
183,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅳ,木4,飯田 道子,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",23640,detail?ttblyr=2023&entno=23640&lang=jp
184,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,美術Ⅰ,金3,内藤 正人,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",59364,detail?ttblyr=2023&entno=59364&lang=jp
185,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅳ,水4,ネウストローエヴァ， ナターリヤ,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",3516,detail?ttblyr=2023&entno=03516&lang=jp
186,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,フランス事情Ⅱ,金4,川村 文重 他,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文']",77916,detail?ttblyr=2023&entno=77916&lang=jp
187,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,地域文化論Ⅳ,木2,上野 貴彦,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",33522,detail?ttblyr=2023&entno=33522&lang=jp
190,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,化学Ⅱ（実験を含む）,"水3,4",土居 志織,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",51397,detail?ttblyr=2023&entno=51397&lang=jp
191,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,文学Ⅱ,金2,高際 裕哉,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/政治', '法/法律', '理']",29026,detail?ttblyr=2023&entno=29026&lang=jp
192,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,地理学Ⅱ,水2,山本 真紗子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",18625,detail?ttblyr=2023&entno=18625&lang=jp
193,日吉,総合教育科目Ⅰ類（自然科学系科目）実験科目,秋,生物学Ⅱ（実験を含む）,"水1,2",上村 佳孝,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",48978,detail?ttblyr=2023&entno=48978&lang=jp
194,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,地域文化論Ⅰ,木4,大隼 エヴァ,対面授業（主として対面授業）,2023,"['経/経済', '文/人文']",40205,detail?ttblyr=2023&entno=40205&lang=jp
195,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,法学Ⅱ（憲法を含む）,月2,野村 和彦,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '理']",76632,detail?ttblyr=2023&entno=76632&lang=jp
197,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,美術Ⅱ,木4,荒木 文果,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '法/法律', '文/人文', '法/政治', '理']",69395,detail?ttblyr=2023&entno=69395&lang=jp
198,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,政治学Ⅰ,月3,姜 テユン,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",82888,detail?ttblyr=2023&entno=82888&lang=jp
201,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,春,倫理学Ⅰ,金1,杉本 俊介,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/政治', '法/法律', '理']",40827,detail?ttblyr=2023&entno=40827&lang=jp
