id,campusName,academicFieldName,season,subjectName,dayOfWeekPeriod,locationName,lessonModeName,timetableYear,faculties,entryNumber,syllabusDetailUrl
722,日吉,総合教育科目Ⅰ類（自然科学系科目）講義科目,秋,自然地理学Ⅱ,木1,丹羽 雄一,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文']",42155,detail?ttblyr=2023&entno=42155&lang=jp
724,日吉,総合教育科目選択必修（Ⅱ系）Ⅱ系　人文・社会系,秋,文学Ⅱ,金4,若澤 佑典,対面授業（主として対面授業）,2023,"['経/経済', '商/商', '文/人文', '法/法律', '法/政治', '理']",13896,detail?ttblyr=2023&entno=13896&lang=jp
725,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,秋,音楽Ⅱ,水3,木内 麻理子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '法/法律', '法/政治', '理']",30322,detail?ttblyr=2023&entno=30322&lang=jp
726,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,法学Ⅰ（憲法を含む）,水4,山口 由紀子,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",52594,detail?ttblyr=2023&entno=52594&lang=jp
727,日吉,総合教育科目Ⅱ類（人文・社会科学系科目）講義科目,春,ジェンダー論Ⅰ,水3,湯川 やよい,対面授業（主として対面授業）,2023,"['商/商', '経/経済', '文/人文', '理']",46021,detail?ttblyr=2023&entno=46021&lang=jp
3376,日吉,外国語科目第１学年配当科目中国語,春,中国語Ⅱａ,金2/金3,赤平 恵里,対面授業（主として対面授業）,2023,['商/商'],21232,detail?ttblyr=2023&entno=21232&lang=jp
3363,日吉,外国語科目第１学年配当科目フランス語,春,フランス語Ⅱａ,金1,石川 学,対面授業（主として対面授業）,2023,['商/商'],49371,detail?ttblyr=2023&entno=49371&lang=jp
3364,日吉,外国語科目第１学年配当科目フランス語,春,フランス語Ⅱａ,金1,川村 文重,対面授業（主として対面授業）,2023,['商/商'],49716,detail?ttblyr=2023&entno=49716&lang=jp
3365,日吉,外国語科目第１学年配当科目中国語,春,中国語Ⅱａ,金1/金2,櫻庭 ゆみ子,対面授業（主として対面授業）,2023,['商/商'],48160,detail?ttblyr=2023&entno=48160&lang=jp
3366,日吉,外国語科目第１学年配当科目中国語,春,中国語Ⅱａ,金1/金2,藤森 智子,対面授業（主として対面授業）,2023,['商/商'],48189,detail?ttblyr=2023&entno=48189&lang=jp
3367,日吉,外国語科目第１学年配当科目中国語,春,中国語Ⅱａ,金1/金2,高橋 幸吉,対面授業（主として対面授業）,2023,['商/商'],48538,detail?ttblyr=2023&entno=48538&lang=jp
3368,日吉,外国語科目第１学年配当科目中国語,春,中国語Ⅱａ,金1/金2,池田 麻希子,対面授業（主として対面授業）,2023,['商/商'],49109,detail?ttblyr=2023&entno=49109&lang=jp
3369,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語Ⅱｂ,金1,石川 学,対面授業（主として対面授業）,2023,['商/商'],48212,detail?ttblyr=2023&entno=48212&lang=jp
3370,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語Ⅱｂ,金1,川村 文重,対面授業（主として対面授業）,2023,['商/商'],49424,detail?ttblyr=2023&entno=49424&lang=jp
3371,日吉,外国語科目第１学年配当科目中国語,秋,中国語Ⅱｂ,金1/金2,櫻庭 ゆみ子,対面授業（主として対面授業）,2023,['商/商'],48174,detail?ttblyr=2023&entno=48174&lang=jp
3372,日吉,外国語科目第１学年配当科目中国語,秋,中国語Ⅱｂ,金1/金2,藤森 智子,対面授業（主として対面授業）,2023,['商/商'],48504,detail?ttblyr=2023&entno=48504&lang=jp
3373,日吉,外国語科目第１学年配当科目中国語,秋,中国語Ⅱｂ,金1/金2,高橋 幸吉,対面授業（主として対面授業）,2023,['商/商'],48853,detail?ttblyr=2023&entno=48853&lang=jp
3374,日吉,外国語科目第１学年配当科目中国語,秋,中国語Ⅱｂ,金1/金2,池田 麻希子,対面授業（主として対面授業）,2023,['商/商'],49113,detail?ttblyr=2023&entno=49113&lang=jp
3375,日吉,外国語科目第１学年配当科目フランス語,春,フランス語インテンシブⅡａ,金2,御園 敬介,対面授業（主として対面授業）,2023,['商/商'],88800,detail?ttblyr=2023&entno=88800&lang=jp
3377,日吉,外国語科目第１学年配当科目中国語,春,中国語インテンシブⅡａ,金2,段 瑞聡,対面授業（主として対面授業）,2023,['商/商'],57653,detail?ttblyr=2023&entno=57653&lang=jp
3378,日吉,外国語科目第１学年配当科目スペイン語,春,スペイン語Ⅰａ,金2/水2,松田 健児,対面授業（主として対面授業）,2023,['商/商'],48739,detail?ttblyr=2023&entno=48739&lang=jp
3379,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語インテンシブⅡｂ,金2,御園 敬介,対面授業（主として対面授業）,2023,['商/商'],89131,detail?ttblyr=2023&entno=89131&lang=jp
3380,日吉,外国語科目第１学年配当科目中国語,秋,中国語Ⅱｂ,金2/金3,赤平 恵里,対面授業（主として対面授業）,2023,['商/商'],22239,detail?ttblyr=2023&entno=22239&lang=jp
3381,日吉,外国語科目第１学年配当科目中国語,秋,中国語インテンシブⅡｂ,金2,段 瑞聡,対面授業（主として対面授業）,2023,['商/商'],57634,detail?ttblyr=2023&entno=57634&lang=jp
3382,日吉,外国語科目第１学年配当科目スペイン語,秋,スペイン語Ⅰｂ,金2/水2,松田 健児,対面授業（主として対面授業）,2023,['商/商'],48743,detail?ttblyr=2023&entno=48743&lang=jp
3383,日吉,外国語科目第１学年配当科目英語,春,英語リーディングⅠａ（中級）,金3/金4/金5,中津川 みゆき,対面授業（主として対面授業）,2023,['商/商'],51105,detail?ttblyr=2023&entno=51105&lang=jp
3384,日吉,外国語科目第１学年配当科目フランス語,春,フランス語Ⅱａ,金3,中野 芳彦,対面授業（主として対面授業）,2023,['商/商'],7069,detail?ttblyr=2023&entno=07069&lang=jp
3385,日吉,外国語科目第１学年配当科目スペイン語,春,スペイン語Ⅰａ,金3/金4,松本 有希子,対面授業（主として対面授業）,2023,['商/商'],71076,detail?ttblyr=2023&entno=71076&lang=jp
3386,日吉,外国語科目第１学年配当科目スペイン語,春,スペイン語インテンシブⅠａ,金3,松田 健児,対面授業（主として対面授業）,2023,['商/商'],9275,detail?ttblyr=2023&entno=09275&lang=jp
3387,日吉,外国語科目第１学年配当科目英語,秋,英語リーディングⅠｂ（中級）,金3/金4/金5,中津川 みゆき,対面授業（主として対面授業）,2023,['商/商'],50826,detail?ttblyr=2023&entno=50826&lang=jp
3388,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語Ⅱｂ,金3,中野 芳彦,対面授業（主として対面授業）,2023,['商/商'],48600,detail?ttblyr=2023&entno=48600&lang=jp
3389,日吉,外国語科目第１学年配当科目スペイン語,秋,スペイン語Ⅰｂ,金3/金4,松本 有希子,対面授業（主として対面授業）,2023,['商/商'],71425,detail?ttblyr=2023&entno=71425&lang=jp
3390,日吉,外国語科目第１学年配当科目スペイン語,秋,スペイン語インテンシブⅠｂ,金3,松田 健児,対面授業（主として対面授業）,2023,['商/商'],9108,detail?ttblyr=2023&entno=09108&lang=jp
3391,日吉,外国語科目第１学年配当科目英語,春,英語コミュニケーションⅠａ（基礎）,金4/金5,森吉 直子,対面授業（主として対面授業）,2023,['商/商'],50879,detail?ttblyr=2023&entno=50879&lang=jp
3392,日吉,外国語科目第１学年配当科目英語,春,英語リーディングⅠａ（中級）,金4/月4/月5,竹内 裕見子,対面授業（主として対面授業）,2023,['商/商'],75770,detail?ttblyr=2023&entno=75770&lang=jp
3393,日吉,外国語科目第１学年配当科目フランス語,春,フランス語Ⅱａ,金4,石川 典子,対面授業（主として対面授業）,2023,['商/商'],26361,detail?ttblyr=2023&entno=26361&lang=jp
3394,日吉,外国語科目第１学年配当科目フランス語,春,フランス語インテンシブⅠａ,金4,原 大地,対面授業（主として対面授業）,2023,['商/商'],49811,detail?ttblyr=2023&entno=49811&lang=jp
3395,日吉,外国語科目第１学年配当科目スペイン語,春,スペイン語Ⅰａ,金4,三浦 麻衣子,対面授業（主として対面授業）,2023,['商/商'],49405,detail?ttblyr=2023&entno=49405&lang=jp
3396,日吉,外国語科目第１学年配当科目英語,秋,英語コミュニケーションⅠｂ（基礎）,金4/金5,森吉 直子,対面授業（主として対面授業）,2023,['商/商'],50917,detail?ttblyr=2023&entno=50917&lang=jp
3397,日吉,外国語科目第１学年配当科目英語,秋,英語リーディングⅠｂ（中級）,金4/月4/月5,竹内 裕見子,対面授業（主として対面授業）,2023,['商/商'],75454,detail?ttblyr=2023&entno=75454&lang=jp
3398,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語Ⅱｂ,金4,石川 典子,対面授業（主として対面授業）,2023,['商/商'],26797,detail?ttblyr=2023&entno=26797&lang=jp
3399,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語インテンシブⅠｂ,金4,原 大地,対面授業（主として対面授業）,2023,['商/商'],59986,detail?ttblyr=2023&entno=59986&lang=jp
3400,日吉,外国語科目第１学年配当科目スペイン語,秋,スペイン語Ⅰｂ,金4,三浦 麻衣子,対面授業（主として対面授業）,2023,['商/商'],49410,detail?ttblyr=2023&entno=49410&lang=jp
3401,日吉,外国語科目第１学年配当科目中国語,春,中国語Ⅴａ（特修）,金5,酒井 規史,対面授業（主として対面授業）,2023,['商/商'],37773,detail?ttblyr=2023&entno=37773&lang=jp
3402,日吉,外国語科目第１学年配当科目スペイン語,春,スペイン語Ⅴａ（特修）,金5,三浦 麻衣子,対面授業（主として対面授業）,2023,['商/商'],79340,detail?ttblyr=2023&entno=79340&lang=jp
3403,日吉,外国語科目第１学年配当科目中国語,秋,中国語Ⅴｂ（特修）,金5,酒井 規史,対面授業（主として対面授業）,2023,['商/商'],37458,detail?ttblyr=2023&entno=37458&lang=jp
3404,日吉,外国語科目第１学年配当科目スペイン語,秋,スペイン語Ⅴｂ（特修）,金5,三浦 麻衣子,対面授業（主として対面授業）,2023,['商/商'],80225,detail?ttblyr=2023&entno=80225&lang=jp
3405,日吉,外国語科目第１学年配当科目英語,春,英語コミュニケーションⅠａ（中級）,月1/月4/水1,ボンジー， アラーナ Ｒ．,対面授業（主として対面授業）,2023,['商/商'],63181,detail?ttblyr=2023&entno=63181&lang=jp
3406,日吉,外国語科目第１学年配当科目スペイン語,春,スペイン語Ⅱａ,月1/水1/水2,アラストゥルエイ， ハビエル 他,対面授業（主として対面授業）,2023,['商/商'],187,detail?ttblyr=2023&entno=00187&lang=jp
3407,日吉,外国語科目第１学年配当科目スペイン語,春,スペイン語Ⅱａ,月1/火2,デアルコス　パストル， アングスティアス,対面授業（主として対面授業）,2023,['商/商'],48155,detail?ttblyr=2023&entno=48155&lang=jp
3408,日吉,外国語科目第１学年配当科目英語,秋,英語コミュニケーションⅠｂ（中級）,月1/月4/水1,ボンジー， アラーナ Ｒ．,対面授業（主として対面授業）,2023,['商/商'],63196,detail?ttblyr=2023&entno=63196&lang=jp
3409,日吉,外国語科目第１学年配当科目スペイン語,秋,スペイン語Ⅱｂ,月1/水1/水2,マルティネス・アストゥディリョ， ヘスス・ミゲル 他,対面授業（主として対面授業）,2023,['商/商'],521,detail?ttblyr=2023&entno=00521&lang=jp
3410,日吉,外国語科目第１学年配当科目スペイン語,秋,スペイン語Ⅱｂ,月1/火2,デアルコス　パストル， アングスティアス,対面授業（主として対面授業）,2023,['商/商'],49534,detail?ttblyr=2023&entno=49534&lang=jp
3411,日吉,外国語科目第１学年配当科目英語,春,英語コミュニケーションⅠａ（中級）,月2/月3/月4,プルーカ， デイビッド,対面授業（主として対面授業）,2023,['商/商'],22830,detail?ttblyr=2023&entno=22830&lang=jp
3412,日吉,外国語科目第１学年配当科目英語,春,英語リーディングⅠａ（中級）,月2/月3,英 知明,対面授業（主として対面授業）,2023,['商/商'],32071,detail?ttblyr=2023&entno=32071&lang=jp
3413,日吉,外国語科目第１学年配当科目英語,春,英語リーディングⅠａ（中級）,月2/月3/月4,氷見 直子,対面授業（主として対面授業）,2023,['商/商'],50477,detail?ttblyr=2023&entno=50477&lang=jp
3414,日吉,外国語科目第１学年配当科目ドイツ語,春,ドイツ語Ⅰａ,月2,白井 史人,対面授業（主として対面授業）,2023,['商/商'],24847,detail?ttblyr=2023&entno=24847&lang=jp
3415,日吉,外国語科目第１学年配当科目フランス語,春,フランス語Ⅰａ,月2,石井 珠江,対面授業（主として対面授業）,2023,['商/商'],94400,detail?ttblyr=2023&entno=94400&lang=jp
3416,日吉,外国語科目第１学年配当科目英語,秋,英語コミュニケーションⅠｂ（中級）,月2/月3/月4,プルーカ， デイビッド,対面授業（主として対面授業）,2023,['商/商'],22844,detail?ttblyr=2023&entno=22844&lang=jp
3417,日吉,外国語科目第１学年配当科目英語,秋,英語リーディングⅠｂ（中級）,月2/月3,英 知明,対面授業（主として対面授業）,2023,['商/商'],32287,detail?ttblyr=2023&entno=32287&lang=jp
3418,日吉,外国語科目第１学年配当科目英語,秋,英語リーディングⅠｂ（中級）,月2/月3/月4,氷見 直子,対面授業（主として対面授業）,2023,['商/商'],50481,detail?ttblyr=2023&entno=50481&lang=jp
3419,日吉,外国語科目第１学年配当科目ドイツ語,秋,ドイツ語Ⅰｂ,月2,白井 史人,対面授業（主として対面授業）,2023,['商/商'],24521,detail?ttblyr=2023&entno=24521&lang=jp
3420,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語Ⅰｂ,月2,石井 珠江,対面授業（主として対面授業）,2023,['商/商'],95353,detail?ttblyr=2023&entno=95353&lang=jp
3421,日吉,外国語科目第１学年配当科目英語,春,英語コミュニケーションⅠａ（中級）,月3/月4/月5/木2/木3,佐々木 美帆,対面授業（主として対面授業）,2023,['商/商'],17121,detail?ttblyr=2023&entno=17121&lang=jp
3422,日吉,外国語科目第１学年配当科目英語,春,英語リーディングⅠａ（中級）,月3,中川 亮,対面授業（主として対面授業）,2023,['商/商'],70558,detail?ttblyr=2023&entno=70558&lang=jp
3423,日吉,外国語科目第１学年配当科目ドイツ語,春,ドイツ語インテンシブⅠａ,月3,白井 史人,対面授業（主として対面授業）,2023,['商/商'],49314,detail?ttblyr=2023&entno=49314&lang=jp
3424,日吉,外国語科目第１学年配当科目フランス語,春,フランス語Ⅰａ,月3,中野 芳彦,対面授業（主として対面授業）,2023,['商/商'],49223,detail?ttblyr=2023&entno=49223&lang=jp
3425,日吉,外国語科目第１学年配当科目英語,秋,英語コミュニケーションⅠｂ（中級）,月3/月4/月5/木2/木3,佐々木 美帆,対面授業（主として対面授業）,2023,['商/商'],16125,detail?ttblyr=2023&entno=16125&lang=jp
3426,日吉,外国語科目第１学年配当科目英語,秋,英語リーディングⅠｂ（中級）,月3,中川 亮,対面授業（主として対面授業）,2023,['商/商'],70175,detail?ttblyr=2023&entno=70175&lang=jp
3427,日吉,外国語科目第１学年配当科目ドイツ語,秋,ドイツ語インテンシブⅠｂ,月3,白井 史人,対面授業（主として対面授業）,2023,['商/商'],59952,detail?ttblyr=2023&entno=59952&lang=jp
3428,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語Ⅰｂ,月3,中野 芳彦,対面授業（主として対面授業）,2023,['商/商'],29212,detail?ttblyr=2023&entno=29212&lang=jp
3429,日吉,外国語科目第１学年配当科目英語,春,英語コミュニケーションⅠａ（中級）,月4/月5,アイヴァジャン， リリス,対面授業（主として対面授業）,2023,['商/商'],51124,detail?ttblyr=2023&entno=51124&lang=jp
3430,日吉,外国語科目第１学年配当科目英語,春,英語リーディングⅠａ（中級）,月4/月5,市川 佳世子,対面授業（主として対面授業）,2023,['商/商'],69414,detail?ttblyr=2023&entno=69414&lang=jp
3431,日吉,外国語科目第１学年配当科目英語,春,英語リーディングⅠａ（中級）,月4/月5,林 安希子,対面授業（主として対面授業）,2023,['商/商'],69649,detail?ttblyr=2023&entno=69649&lang=jp
3432,日吉,外国語科目第１学年配当科目ドイツ語,春,ドイツ語Ⅰａ,月4,北川 千香子,対面授業（主として対面授業）,2023,['商/商'],49462,detail?ttblyr=2023&entno=49462&lang=jp
3433,日吉,外国語科目第１学年配当科目フランス語,春,フランス語Ⅹａ（上級）（ＡⅠ）,月4,ブレッフュエル， ロミュアルド,対面授業（主として対面授業）,2023,['商/商'],19858,detail?ttblyr=2023&entno=19858&lang=jp
3434,日吉,外国語科目第１学年配当科目フランス語,春,フランス語Ⅰａ,月4,冨成 信,対面授業（主として対面授業）,2023,['商/商'],49147,detail?ttblyr=2023&entno=49147&lang=jp
3435,日吉,外国語科目第１学年配当科目英語,秋,英語コミュニケーションⅠｂ（中級）,月4/月5,アイヴァジャン， リリス,対面授業（主として対面授業）,2023,['商/商'],50185,detail?ttblyr=2023&entno=50185&lang=jp
3436,日吉,外国語科目第１学年配当科目英語,秋,英語リーディングⅠｂ（中級）,月4/月5,市川 佳世子,対面授業（主として対面授業）,2023,['商/商'],68456,detail?ttblyr=2023&entno=68456&lang=jp
3437,日吉,外国語科目第１学年配当科目英語,秋,英語リーディングⅠｂ（中級）,月4/月5,林 安希子,対面授業（主として対面授業）,2023,['商/商'],69342,detail?ttblyr=2023&entno=69342&lang=jp
3438,日吉,外国語科目第１学年配当科目ドイツ語,秋,ドイツ語Ⅰｂ,月4,北川 千香子,対面授業（主として対面授業）,2023,['商/商'],49477,detail?ttblyr=2023&entno=49477&lang=jp
3439,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語Ⅹｂ（上級）（ＡⅠ）,月4,ブレッフュエル， ロミュアルド,対面授業（主として対面授業）,2023,['商/商'],26325,detail?ttblyr=2023&entno=26325&lang=jp
3440,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語Ⅰｂ,月4,冨成 信,対面授業（主として対面授業）,2023,['商/商'],49151,detail?ttblyr=2023&entno=49151&lang=jp
3441,日吉,外国語科目第１学年配当科目英語,春,英語リーディングⅠａ（上級）,月5,ハンリー， マシュー Ｍ．,対面授業（主として対面授業）,2023,['商/商'],50807,detail?ttblyr=2023&entno=50807&lang=jp
3442,日吉,外国語科目第１学年配当科目英語,秋,英語リーディングⅠｂ（上級）,月5,ハンリー， マシュー Ｍ．,対面授業（主として対面授業）,2023,['商/商'],50811,detail?ttblyr=2023&entno=50811&lang=jp
3443,日吉,外国語科目第１学年配当科目英語,春,英語コミュニケーションⅠａ（中級）,木1/木2/木3,ヘセルトン， リチャード Ｗ．,対面授業（主として対面授業）,2023,['商/商'],51014,detail?ttblyr=2023&entno=51014&lang=jp
3444,日吉,外国語科目第１学年配当科目英語,春,英語コミュニケーションⅠａ（中級）,木1/木2/木3,メイソン， セーラ,対面授業（主として対面授業）,2023,['商/商'],51488,detail?ttblyr=2023&entno=51488&lang=jp
3445,日吉,外国語科目第１学年配当科目英語,春,英語リーディングⅠａ（準上級）,木1/木2,竹内 美佳子,対面授業（主として対面授業）,2023,['商/商'],50371,detail?ttblyr=2023&entno=50371&lang=jp
3446,日吉,外国語科目第１学年配当科目スペイン語,春,スペイン語Ⅰａ,木1/木2,川上 英,対面授業（主として対面授業）,2023,['商/商'],8580,detail?ttblyr=2023&entno=08580&lang=jp
3447,日吉,外国語科目第１学年配当科目スペイン語,春,スペイン語Ⅰａ,木1/木2,安井 伸,対面授業（主として対面授業）,2023,['商/商'],12062,detail?ttblyr=2023&entno=12062&lang=jp
3448,日吉,外国語科目第１学年配当科目英語,秋,英語コミュニケーションⅠｂ（中級）,木1/木2/木3,ヘセルトン， リチャード Ｗ．,対面授業（主として対面授業）,2023,['商/商'],51029,detail?ttblyr=2023&entno=51029&lang=jp
3449,日吉,外国語科目第１学年配当科目英語,秋,英語コミュニケーションⅠｂ（中級）,木1/木2/木3,メイソン， セーラ,対面授業（主として対面授業）,2023,['商/商'],51177,detail?ttblyr=2023&entno=51177&lang=jp
3450,日吉,外国語科目第１学年配当科目英語,秋,英語リーディングⅠｂ（準上級）,木1/木2,竹内 美佳子,対面授業（主として対面授業）,2023,['商/商'],50405,detail?ttblyr=2023&entno=50405&lang=jp
3451,日吉,外国語科目第１学年配当科目スペイン語,秋,スペイン語Ⅰｂ,木1/木2,川上 英,対面授業（主として対面授業）,2023,['商/商'],7359,detail?ttblyr=2023&entno=07359&lang=jp
3452,日吉,外国語科目第１学年配当科目スペイン語,秋,スペイン語Ⅰｂ,木1/木2,安井 伸,対面授業（主として対面授業）,2023,['商/商'],10969,detail?ttblyr=2023&entno=10969&lang=jp
3453,日吉,外国語科目第１学年配当科目英語,春,英語コミュニケーションⅠａ（準上級）,木2/木3,ウェセルホフ， ローリー Ｌ．,対面授業（主として対面授業）,2023,['商/商'],51799,detail?ttblyr=2023&entno=51799&lang=jp
3454,日吉,外国語科目第１学年配当科目英語,春,英語リーディングⅠａ（上級）,木2,シェイ デビット,対面授業（主として対面授業）,2023,['商/商'],50788,detail?ttblyr=2023&entno=50788&lang=jp
3455,日吉,外国語科目第１学年配当科目ドイツ語,春,ドイツ語Ⅴａ（特修）,木2,白井 史人,対面授業（主として対面授業）,2023,['商/商'],58167,detail?ttblyr=2023&entno=58167&lang=jp
3456,日吉,外国語科目第１学年配当科目ドイツ語,春,ドイツ語インテンシブⅡａ,木2,フォーグル， ヴァルター,対面授業（主として対面授業）,2023,['商/商'],14763,detail?ttblyr=2023&entno=14763&lang=jp
3457,日吉,外国語科目第１学年配当科目フランス語,春,フランス語Ⅰａ,木2,川村 文重,対面授業（主として対面授業）,2023,['商/商'],53131,detail?ttblyr=2023&entno=53131&lang=jp
3458,日吉,外国語科目第１学年配当科目フランス語,春,フランス語Ⅱａ,木2,赤羽 悠,対面授業（主として対面授業）,2023,['商/商'],53222,detail?ttblyr=2023&entno=53222&lang=jp
3459,日吉,外国語科目第１学年配当科目フランス語,春,フランス語Ⅱａ,木2,石井 珠江,対面授業（主として対面授業）,2023,['商/商'],95334,detail?ttblyr=2023&entno=95334&lang=jp
3460,日吉,外国語科目第１学年配当科目スペイン語,春,スペイン語Ⅴａ（特修）,木2,深澤 晴奈 他,対面授業（主として対面授業）,2023,['商/商'],27742,detail?ttblyr=2023&entno=27742&lang=jp
3461,日吉,外国語科目第１学年配当科目英語,秋,英語コミュニケーションⅠｂ（準上級）,木2/木3,ウェセルホフ， ローリー Ｌ．,対面授業（主として対面授業）,2023,['商/商'],51492,detail?ttblyr=2023&entno=51492&lang=jp
3462,日吉,外国語科目第１学年配当科目英語,秋,英語リーディングⅠｂ（上級）,木2,シェイ デビット,対面授業（主として対面授業）,2023,['商/商'],49333,detail?ttblyr=2023&entno=49333&lang=jp
3463,日吉,外国語科目第１学年配当科目ドイツ語,秋,ドイツ語Ⅴｂ（特修）,木2,白井 史人,対面授業（主として対面授業）,2023,['商/商'],58171,detail?ttblyr=2023&entno=58171&lang=jp
3464,日吉,外国語科目第１学年配当科目ドイツ語,秋,ドイツ語インテンシブⅡｂ,木2,フォーグル， ヴァルター,対面授業（主として対面授業）,2023,['商/商'],14782,detail?ttblyr=2023&entno=14782&lang=jp
3465,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語Ⅰｂ,木2,川村 文重,対面授業（主として対面授業）,2023,['商/商'],51951,detail?ttblyr=2023&entno=51951&lang=jp
3466,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語Ⅱｂ,木2,赤羽 悠,対面授業（主として対面授業）,2023,['商/商'],52939,detail?ttblyr=2023&entno=52939&lang=jp
3467,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語Ⅱｂ,木2,石井 珠江,対面授業（主として対面授業）,2023,['商/商'],95387,detail?ttblyr=2023&entno=95387&lang=jp
3468,日吉,外国語科目第１学年配当科目スペイン語,秋,スペイン語Ⅴｂ（特修）,木2,松田 健児 他,対面授業（主として対面授業）,2023,['商/商'],56843,detail?ttblyr=2023&entno=56843&lang=jp
3469,日吉,外国語科目第１学年配当科目英語,春,英語コミュニケーションⅠａ（中級）,木3/木4,輿石 采佳,対面授業（主として対面授業）,2023,['商/商'],16713,detail?ttblyr=2023&entno=16713&lang=jp
3470,日吉,外国語科目第１学年配当科目英語,春,英語リーディングⅠａ（準上級）,木3/木4/水5,河内 一博,対面授業（主として対面授業）,2023,['商/商'],48542,detail?ttblyr=2023&entno=48542&lang=jp
3471,日吉,外国語科目第１学年配当科目ドイツ語,春,ドイツ語Ⅱａ,木3,北川 千香子,対面授業（主として対面授業）,2023,['商/商'],49295,detail?ttblyr=2023&entno=49295&lang=jp
3472,日吉,外国語科目第１学年配当科目ドイツ語,春,ドイツ語Ⅱａ,木3,白井 史人,対面授業（主として対面授業）,2023,['商/商'],49697,detail?ttblyr=2023&entno=49697&lang=jp
3473,日吉,外国語科目第１学年配当科目フランス語,春,フランス語ⅩⅡａ（上級）（ＡⅠ）,木3,村上 由美,対面授業（主として対面授業）,2023,['商/商'],45943,detail?ttblyr=2023&entno=45943&lang=jp
3474,日吉,外国語科目第１学年配当科目フランス語,春,フランス語Ⅴａ（特修）,木3,川村 文重,対面授業（主として対面授業）,2023,['商/商'],16969,detail?ttblyr=2023&entno=16969&lang=jp
3475,日吉,外国語科目第１学年配当科目英語,秋,英語コミュニケーションⅠｂ（中級）,木3/木4,輿石 采佳,対面授業（主として対面授業）,2023,['商/商'],17519,detail?ttblyr=2023&entno=17519&lang=jp
3476,日吉,外国語科目第１学年配当科目英語,秋,英語リーディングⅠｂ（準上級）,木3/木4/水5,河内 一博,対面授業（主として対面授業）,2023,['商/商'],50439,detail?ttblyr=2023&entno=50439&lang=jp
3477,日吉,外国語科目第１学年配当科目ドイツ語,秋,ドイツ語Ⅱｂ,木3,白井 史人,対面授業（主として対面授業）,2023,['商/商'],48380,detail?ttblyr=2023&entno=48380&lang=jp
3478,日吉,外国語科目第１学年配当科目ドイツ語,秋,ドイツ語Ⅱｂ,木3,北川 千香子,対面授業（主として対面授業）,2023,['商/商'],49300,detail?ttblyr=2023&entno=49300&lang=jp
3479,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語ⅩⅡｂ（上級）（ＡⅠ）,木3,村上 由美,対面授業（主として対面授業）,2023,['商/商'],45939,detail?ttblyr=2023&entno=45939&lang=jp
3480,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語Ⅴｂ（特修）,木3,川村 文重,対面授業（主として対面授業）,2023,['商/商'],35307,detail?ttblyr=2023&entno=35307&lang=jp
3481,日吉,外国語科目第１学年配当科目英語,春,英語コミュニケーションⅠａ（中級）,木4/木5,カリガン， ブレント,対面授業（主として対面授業）,2023,['商/商'],50697,detail?ttblyr=2023&entno=50697&lang=jp
3482,日吉,外国語科目第１学年配当科目ドイツ語,春,ドイツ語Ⅱａ,木4/木5,足立 典子,対面授業（主として対面授業）,2023,['商/商'],49352,detail?ttblyr=2023&entno=49352&lang=jp
3483,日吉,外国語科目第１学年配当科目フランス語,春,フランス語ⅩⅡａ（上級）（ＡⅠ）,木4,ベルナール・ミルティル， ロランス,対面授業（主として対面授業）,2023,['商/商'],27057,detail?ttblyr=2023&entno=27057&lang=jp
3484,日吉,外国語科目第１学年配当科目フランス語,春,フランス語Ⅱａ,木4,冨成 信,対面授業（主として対面授業）,2023,['商/商'],16002,detail?ttblyr=2023&entno=16002&lang=jp
3485,日吉,外国語科目第１学年配当科目英語,秋,英語コミュニケーションⅠｂ（中級）,木4/木5,カリガン， ブレント,対面授業（主として対面授業）,2023,['商/商'],51000,detail?ttblyr=2023&entno=51000&lang=jp
3486,日吉,外国語科目第１学年配当科目ドイツ語,秋,ドイツ語Ⅱｂ,木4/木5,足立 典子,対面授業（主として対面授業）,2023,['商/商'],48050,detail?ttblyr=2023&entno=48050&lang=jp
3487,日吉,外国語科目第１学年配当科目フランス語,秋,フランス語ⅩⅡｂ（上級）（ＡⅠ）,木4,ベルナール・ミルティル， ロランス,対面授業（主として対面授業）,2023,['商/商'],29265,detail?ttblyr=2023&entno=29265&lang=jp
